"","gene_id","gene_name","precursor_1_1","precursor_2.5_1","precursor_3_1","precursor_3.5_1","precursor_4.5_1","precursor_6_1","precursor_10_1","transcript_1_1","transcript_2.5_1","transcript_3_1","transcript_3.5_1","transcript_4.5_1","transcript_6_1","transcript_10_1"
"10849","ENSDARG00000100624","CABZ01066312.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.19057380681361,2.66943730808032,2.75954577758053,2.85744960741595,2.0976091449419,1.23548634554031,-0.94615992160959
"10850","ENSDARG00000004954","grna",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.796209467083967,2.19889098163522,1.71455901833174,2.49603817119216,2.85733630072633,1.14865946211737,0.458739067187886
"10851","ENSDARG00000029018","cdkn1ba",-2.5,-2.5,-2.5,-2.5,-2.5,-1.94250065102495,-0.300181706746164,-2.5,-2.5,-2.5,-2.5,-0.79981935076423,1.85270606387477,2.85728835516507
"10852","ENSDARG00000076309","mxra5b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.62346917419706,2.43332059419637,2.85681277034409,2.64307781321198,2.637754616331,0.790422663219426,-2.47979694974808
"10853","ENSDARG00000052594","nkiras2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.596508804745175,2.13742486193724,2.16066856564411,2.18904334741138,2.11645794991812,2.22206884007838,2.85660332991035
"10854","ENSDARG00000053456","GK3P",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.993601980658281,2.51616145206628,2.55987112238437,2.85589406577572,2.01349445432615,0.886137354585805,0.860993061370596
"10855","ENSDARG00000034852","nt5c2l1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.4568274907144,-2.5,-2.5,-1.92801991331128,0.159119893804463,2.85539157337007
"10856","ENSDARG00000100119","caskb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.14134783553323,1.03046752185516,1.10427163641945,2.2581661524457,0.437022188174928,-0.368863859925885,2.85512663184751
"10857","ENSDARG00000074597","lzts2a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.842572881236755,1.77626349858712,1.36997203155131,2.06764379584403,-0.541368836354204,-1.83129921283174,2.85502972674703
"10858","ENSDARG00000105507","zgc:112234",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.23237225032791,0.81350014480355,1.68051794857759,0.767332835826146,2.85495514925406,2.5276083924532,2.32077639352017
"10859","ENSDARG00000061496","si:ch211-250e5.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.102788854653895,2.85470785939433,2.84150625005701
"10860","ENSDARG00000021383","naalad2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.1202790074339,2.8545702361951,2.43934656568962,2.26955089725123,2.06418619686302,1.60065992310703,-0.161754772103552
"10861","ENSDARG00000114742","CABZ01072083.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.01413390800779,2.7841165809122,2.41628852171306,2.85365440844832,2.06347191367484,0.570521317704458,-2.40967603182843
"10862","ENSDARG00000010192","pax3a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.785598870389014,-2.36109540970966,0.632485161905681,0.58893415434702,0.629605709747782,-1.09835078018848,-2.5,2.85316932299758
"10863","ENSDARG00000038556","zgc:112185",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.210850278494249,2.22674282541957,1.47595651596915,2.25821741969269,1.79234317758289,2.33956502644017,2.85253427333297
"10864","ENSDARG00000010478","hsp90aa1.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.74412418468997,-2.5,-2.5,-2.5,-2.5,-2.5,2.85223862027597
"10865","ENSDARG00000036043","znf408",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.3206803427342,2.59266993643616,2.73188705724661,2.85191493056618,2.18696957914042,1.60870522297828,1.18560658312315
"10866","ENSDARG00000089357","miga2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.08261406998551,2.44854158020181,2.63013053639158,2.85155119251583,2.71130989943478,1.57395618952225,-0.0822748087038292
"10867","ENSDARG00000022727","epha2b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.05435604263242,-2.28778916565508,1.55625287224012,1.52184480489338,2.85083344024959
"10868","ENSDARG00000070449","tspan5b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.601720331448,2.80860954166372,2.6220330950573,2.85078944381698,1.27342046278733,0.764643479632346,0.729826905406879
"10869","ENSDARG00000051955","brms1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.84627668984779,2.84995125554121,2.0764017855955,2.18348019421851,-0.424637127458872,-1.38633219326916,0.013898271939491
"10870","ENSDARG00000011879","foxn1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.0770352632408819,1.46176956475486,2.8489403810306,0.98717538836083,0.453406004728761,-1.90014142972839,-2.5
"10871","ENSDARG00000054058","h1-10",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.97023136376199,-2.14078037114822,-0.762524143139656,-1.99636840603363,-0.477102388587561,-0.0754955322003755,2.84890233429889
"10872","ENSDARG00000053650","foxb1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.09624167677994,0.268063161764007,2.84886428656379
"10873","ENSDARG00000100633","zgc:114200",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.84862997049928,2.84081771562767,2.28906721357957,2.81212237742576,2.49453084218194,2.66171314439799,2.13655237588233
"10874","ENSDARG00000074588","METTL18",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.956148937323927,2.53939213032338,2.84862796763384,2.66337424725836,1.52194528231365,1.54549551255214,1.86622358879139
"10875","ENSDARG00000100179","gb:ai877918",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.5214428000923,2.84731549303695,2.79302190844802,2.6336985898584,2.78661310960125,2.34954365003342,1.9163773148088
"10876","ENSDARG00000070230","aldh1l2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.18917116874773,1.61498177387361,1.58172487728811,1.53734180762711,-0.0875203974155877,1.60981275291077,2.84701835320811
"10877","ENSDARG00000043307","srd5a3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.47078678043717,2.84694056734153,1.98161891776003,2.59525064154755,0.812506522089729,0.40081125068373,1.28620700338831
"10878","ENSDARG00000018397","hpca",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.73644360815714,2.84685015334991,2.34149014954796,2.71627706033267,-0.296575933056109,-2.37613860841987,0.558692484364911
"10879","ENSDARG00000060259","zgc:162160",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.846986746606874,2.37712933105715,2.17468767509655,2.84632684231924,1.06245339690358,-0.977474236048089,-1.0573763512855
"10880","ENSDARG00000015404","arl3l2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.84585734696029
"10881","ENSDARG00000075178","lpcat3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.0989989248234,2.84209587357135,2.44630390421687,2.63503695090637,2.20057029707649,1.40325141352057,2.84523914571455
"10882","ENSDARG00000044622","polq",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.758985428027116,2.61593887350464,2.78161362649098,2.84461268584864,2.19584209336644,1.3314874488342,0.488330007190798
"10883","ENSDARG00000094055","si:dkey-88l16.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.84447546209143,1.05046345725001,1.15556473981497,0.888323678960049,0.395096919126105,0.220411808473519,-2.5
"10884","ENSDARG00000087556","pacrg",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.204163079880839,2.24192256428457,0.0643035884184016,2.84447405604276,0.522106081863417,0.403878597521819,-0.629574327915844
"10885","ENSDARG00000020884","gli2b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.44113992939406,0.52994095377931,0.151352421115806,0.901285990634038,-0.541754291813459,-0.695591527524004,2.84423701682189
"10886","ENSDARG00000060005","mtrf1l",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.13598338747804,1.48616915754795,1.32958412246894,1.70847488759462,0.92388819880706,2.84240381301715,2.81806335723574
"10887","ENSDARG00000056427","auts2a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.695477935270583,-0.331898489193145,0.486849107506198,-0.146625144549708,-0.103639042557218,-0.914700397011257,2.84160305110224
"10888","ENSDARG00000030097","sdcbp",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.34140519466655,2.8414961861308,2.41436290870625,2.4461424245573,2.12826043511749,2.15547727716265,-2.5
"10889","ENSDARG00000076542","pogzb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.36986851169348,0.756169413556409,1.43678021028876,0.426415162917403,2.72200474736246,2.84127677509051,2.71743627282994
"10890","ENSDARG00000074571","gpaa1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.84121034131375,2.17891222349148,2.02370959662946,2.25833804132318,1.40375859148984,1.91948123652384,2.66358602000729
"10891","ENSDARG00000013415","lmna",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.333466579970879,1.21062398113139,1.2291634420651,1.07558678374986,2.47511209812207,2.84120882069164,2.22380796401208
"10892","ENSDARG00000078022","fyco1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.25591160856672,2.77789100132457,2.69862302076789,2.8409143718647,0.643031517382997,-1.45324488495169,-2.01316474725659
"10893","ENSDARG00000115204","CR932438.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.755448756575249,-2.5,-2.16640486759911,2.84090430380881,1.42436859969682
"10894","ENSDARG00000105318","hist1h4l",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.3323356344879,1.48959950174292,1.54563735119893,2.11375386589395,2.83991729333759,1.06529663607048,1.45267455146866
"10895","ENSDARG00000062362","tpcn1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.80831508694704,2.83985051333475,2.42884200967454,2.7879843727936,1.39402774132113,0.367718124769554,1.3888433016399
"10896","ENSDARG00000042440","p2rx7",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.12286169142901,2.80348126319886,1.94306618026524,2.8394578010206,0.731357136680529,-0.0835629490078957,-0.626281416371755
"10897","ENSDARG00000113891","BX324177.18",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.1079523168515,1.59049188803382,1.6645875571096,0.934750559633149,1.46908894057351,1.42450297413105,2.83920179226242
"10898","ENSDARG00000078123","slitrk3a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.998390569780231,2.43262009359313,2.83916953596808,1.72660895513869,-0.265680829946997,-2.5,-2.5
"10899","ENSDARG00000098915","si:ch211-216p19.5",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.872931251252462,2.72251194953226,2.36495339355097,2.83906268184156,-0.494736880791872,-2.5,-1.69469435138405
"10900","ENSDARG00000038040","tpk1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.51930026128705,1.97639593560831,2.28560659299347,2.8389923150855,2.47649101184546,1.51234700320564,1.59595621002239
"10901","ENSDARG00000074749","abca12",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.04249032499419,-0.265191808463028,0.815288582737459,-1.45777523786406,-0.590709872729973,-0.0188398604157051,2.83889129548996
"10902","ENSDARG00000115017","znf1033",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.771811719972393,0.0473877599085179,0.551306066803306,0.649723458183543,2.83793519102491,2.66990438752338,2.05442067445919
"10903","ENSDARG00000093773","si:ch1073-296i8.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.52869260517002,2.66129129807913,2.29228116498373,2.83673412010214,1.92749452850306,2.3097786692075,1.192680874369
"10904","ENSDARG00000111824","si:dkey-199m13.7",-2.5,-2.5,-2.5,-2.35706299585089,-2.5,-2.5,-2.5,-1.64138126871869,1.34896653050941,1.26508924987889,1.98042111689106,2.83672142839891,1.33565233790307,0.269571435386536
"10905","ENSDARG00000053568","pstpip1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.50183150485149,2.56482446912771,1.93753275890999,2.83621502882491,-1.0726189894816,-2.5,-2.5
"10906","ENSDARG00000111509","dtwd1",-2.43358345012,-2.5,-2.5,-2.5,-2.5,-2.5,-2.150432373011,2.83595238232052,2.19506725354922,2.00266655605518,2.01735900464183,0.595370078517021,-0.714107555278543,0.589044452675694
"10907","ENSDARG00000116271","BX470259.2",-2.5,-0.687232377822704,-0.744112344121953,-0.592322903296845,-0.940863220000997,-0.0379943248577322,-0.547792358175716,-0.113430929966168,1.07491531065811,1.46159137125842,1.61801810076658,1.8014329749571,2.83498866625895,2.737423745506
"10908","ENSDARG00000077120","arid5a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.45521283923643,2.83498623998483,2.31289169490482,2.62463437083422,0.356943945917945,-0.0569652236299994,-2.07046893800022
"10909","ENSDARG00000089461","ciz1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.635501301109612,2.40782045660875,2.83403158966294,2.64778192228151,1.0147981038228,0.178491695302648,0.305667187628934
"10910","ENSDARG00000102898","mtf1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.97959223265581,2.40139736131221,2.83381258556794,2.0325896893334,1.01274985890162,-0.272383368488782,-0.154203427388738
"10911","ENSDARG00000109821","si:dkey-156j15.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.867367622042477,-0.820542199852678,-0.308169108140906,-0.310931510171574,2.83312489616858,2.27244133080448,1.12776539416973
"10912","ENSDARG00000037677","fgf24",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.109500231127565,2.83307225806498,1.97716637206164
"10913","ENSDARG00000037409","tmem144a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.01199294656166,2.82873313945769,1.56620147026423,2.83282726315892,0.890625758642304,-0.780071083391126,-1.02586103888701
"10914","ENSDARG00000075297","trnt1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.70862300318607,2.52096530370167,2.3000262038763,2.57009446240913,2.11311540236363,2.29494713963986,2.83187016953713
"10915","ENSDARG00000006683","arhgef6",-2.5,-2.5,-2.5,-2.5,-1.54154617787845,-2.5,-2.5,2.83119364301069,1.57226983108741,2.79909852008239,1.58187380104032,1.97199855993794,1.55223299114999,2.17003723875052
"10916","ENSDARG00000111699","CZQB01146713.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.47978516243792,-2.5,-2.5,1.80347508424852,-2.5,1.3547625012858,-2.5,2.83115776081618
"10917","ENSDARG00000098208","fn3krp",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.4247931802021,2.83111924221306,2.34135107792919,2.75442151122216,2.51791565424905,1.5459486554322,-0.278266700904605
"10918","ENSDARG00000102200","man2a1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.87227734625898,1.85289392429873,2.83079286156399,2.24882634855275,2.46150364998071,1.0521309310556,0.304025466937798
"10919","ENSDARG00000057000","camkvl",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.83044195772339,0.604394090576059,0.769831053527111,0.534480102617915,-1.3420011718851,-2.5,-2.5
"10920","ENSDARG00000075842","pigt",-2.34590106615744,-2.465164651024,-2.448421181901,-2.5,-2.30749352728166,-2.5,-2.5,2.40975057753106,2.73622623994176,2.83041802389249,2.24723685942422,2.59136088647694,1.54701547455267,1.77287341241898
"10921","ENSDARG00000056679","morc3a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.304907529408021,2.8300889948859,2.53021562888879,2.0173839496271,1.25692013001825,0.698387501498327,1.34082435143434
"10922","ENSDARG00000086324","C11H3orf14",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.85245359402663,2.82963206376819,2.42569929534539,2.66982773791498,0.00206116602545431,-0.800402151185188,-0.365586278109127
"10923","ENSDARG00000058160","tnfaip2b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.58424955275302,-1.35069872630123,-1.23296868241157,-2.5,-2.5,2.82945587967911
"10924","ENSDARG00000025319","fynb",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.37082497843637,2.82815631167129,2.67979762074127,2.82431982524573,2.46774380743832,1.08787020081342,1.2738685982026
"10925","ENSDARG00000100044","prtga",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.65414546032112,2.28723087025392,1.61732674396298,2.82808927094861,0.764458349004564,-0.536756104098407,1.81420138644288
"10926","ENSDARG00000098211","wrn",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.774171540613822,2.57002334813662,2.79977963781798,2.82807309333909,1.89228102350148,-0.11355161171534,-0.377403942919023
"10927","ENSDARG00000074742","elmod3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.24246253308828,2.67886747292568,2.63145365525648,2.72555801717943,2.826861448257,1.7525436322448,-2.5
"10928","ENSDARG00000102228","si:dkey-171c9.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.988303019597398,2.82555976391442,2.38237124166531,2.72135518077598,0.993203421111509,0.556414798354796,0.347404983959054
"10929","ENSDARG00000058984","rad23ab",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.82461921837187,2.6854423720264,2.62883892903043,2.63877360050615,2.76357306653579,2.58020099575154,0.690184725810773
"10930","ENSDARG00000060309","srgap3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.82003845495035,2.8242363099581,2.6345839989261,2.6553701713329,1.54041522664662,-0.65158603700252,-1.4464814233061
"10931","ENSDARG00000068967","zgc:153372",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.31494879398836,2.82365319781116,2.7376821542954,2.7683613762718,1.66729103979134,0.384396785735522,-2.5
"10932","ENSDARG00000056193","nme7",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.87594126638787,2.1633828289788,2.16213915686106,2.37294934063489,2.21182837839575,1.77247694114249,2.82333974386389
"10933","ENSDARG00000116452","CABZ01022569.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.82222437174583,2.32699174276883,2.53630910510352,2.12964903582833,2.29331459414048,1.24049147224897,2.41461998604397
"10934","ENSDARG00000059437","fktn",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.68169982045671,2.73954421925212,2.46076617609836,2.82220397300224,2.68931036654222,2.64161333016618,2.10854255516939
"10935","ENSDARG00000098898","si:ch211-255f4.2",-2.5,-1.4872488314713,-1.32710184836687,-1.44964263940518,-2.25614832032915,-2.5,-2.5,1.29319512517867,2.45086550952918,2.82208973470777,2.61365425321352,1.86938980906502,1.54648660867416,0.406304927886171
"10936","ENSDARG00000041870","ift172",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.66121147543866,2.81663863522577,2.65778177561031,2.82164085381368,1.86014842336783,1.5043204331857,2.13353725582696
"10937","ENSDARG00000116717","si:dkey-82i20.5",-2.33577131480031,-0.653461503219762,0.0133552016092212,0.381272406872164,1.6784370861571,1.65998395421287,0.170027717672569,-1.63005853119468,0.144529493632565,0.885262052492744,1.41425467897569,2.8214898352084,2.34760332712757,1.12414950770964
"10938","ENSDARG00000006775","cass4",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.0739300247174999,2.6432744009255,2.5003202501132,2.82086722675355,0.914488062457416,-1.30791887596331,-1.32232813754593
"10939","ENSDARG00000063563","creb3l2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.51208822475241,2.37757222090607,2.82081185795359,2.38881763326041,1.74925606077487,1.31286878455958,1.95600106699743
"10940","ENSDARG00000027391","ccnd3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.53049534561339,2.79472986659572,2.33324541819375,2.44021873462781,2.82059258123821,2.38074055676937,-0.0613196054702615
"10941","ENSDARG00000002293","si:ch211-197g15.6",-2.5,-2.5,-2.5,-2.5,-2.5,-1.32083530669799,-2.5,1.00966828487982,0.825537373027006,0.635791624632299,-2.5,-1.55031249247483,1.98892025561308,2.81955172101909
"10942","ENSDARG00000019693","clcn5a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.09965573675346,2.71410529738208,2.81932077094757,2.66376113031261,1.74363004300225,1.26653135923108,2.51741940949152
"10943","ENSDARG00000044094","gfpt2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.11374735750646,-1.01817919592449,-0.674475194576649,-0.634430407827898,-0.606763722013157,2.81923083348452,2.19234887577096
"10944","ENSDARG00000104516","polr3d",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.483671933087552,2.62436064995529,2.34394218853356,2.81919199511941,0.913485045079427,-0.668030915381825,0.713299987072368
"10945","ENSDARG00000102976","uncx",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.05738836115633,2.81891805274543,1.18042803257845,2.38888938451121,-0.610697302694599,-0.884713408481246,-2.09510454940248
"10946","ENSDARG00000012914","arhgef4",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.27358086052295,1.99014204029034,2.75647387846948,2.81846882800382,0.902991023005416,-1.17010905732178,0.190967697754695
"10947","ENSDARG00000087835","si:ch211-113p18.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-1.83039768537351,2.3309226417146,1.83285360716946,2.81743909238602,0.656386625452969,1.81027449507702,1.68901287459577
"10948","ENSDARG00000112088","AL935174.3",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.40529539686825,1.60617692789303,2.03583857381921,1.24530099842479,0.0671431871798581,1.14801002840168,2.8172344141488
"10949","ENSDARG00000007601","zmynd8",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.36122362517951,1.55202226123191,2.81676409682502,1.72711637609716,-0.675839879026686,-1.90982868527317,-0.117536149381505
"10950","ENSDARG00000115869","ATP9A",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.5071019701761,2.42673674609141,2.45404307488346,2.40576251188111,2.81569191768555,1.95574758138843,-1.86998485287822
"10951","ENSDARG00000041592","dcun1d2b",-1.33629979500708,-1.42924525633995,-1.48073951633357,-2.0563285747447,-0.977727079474365,-0.756610955771025,-0.730626633140447,2.26239409789338,2.27165577776085,2.11068732887857,1.57751830558834,2.59216520361995,2.81526392475338,2.49976429040783
"10952","ENSDARG00000102493","ticam1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.97521871492762,2.59821204046403,2.81521555042639,2.17468339891164,0.349630254935148,-1.05215741996154,-0.603321672527725
"10953","ENSDARG00000089914","clint1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.78117295899155,2.63030996433251,2.80550091926005,2.45679829190822,2.8135801180951,1.82740854996921,0.122792104766663
"10954","ENSDARG00000038869","htr5aa",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.25387006100264,2.57960678052481,2.11955335028336,2.8132480157964,0.700007594321645,-0.990183340545745,-2.03180196926845
"10955","ENSDARG00000075405","adck5",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.292982063832003,2.69691526287761,2.09615391680766,2.81297666893995,1.629902164586,1.00092310157684,0.326986078455056
"10956","ENSDARG00000102267","znf750",-2.5,-2.5,-2.5,-2.5,-2.5,-2.18901504639357,-2.5,-2.5,-2.5,-2.5,-2.5,-2.05701880317985,2.81284321923216,2.67645249561094
"10957","ENSDARG00000099541","CABZ01086734.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.42292188465663,-1.70070797615528,0.708452217212788,0.208192726170015,0.0654070091134737,0.164619090859811,0.347767803429859,1.40924976915941,2.81209978112024
"10958","ENSDARG00000077468","si:ch73-206p6.1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.78990424186178,2.7876398265777,2.14206737830242,2.81145748721795,2.1703907885011,1.36038161073239,-2.5
"10959","ENSDARG00000102593","si:ch211-214b16.2",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.112711194656,-1.77677962689345,-0.964778411964038,-1.89614064923342,-0.00229123121900412,2.12887738949741,2.81111958256216
"10960","ENSDARG00000056950","epyc",-2.5,-2.5,-2.5,-2.5,-2.0584423163477,-2.5,-2.5,-2.40617502714091,-2.5,-2.5,-2.07578047637315,2.81093991002565,2.67797273896259,0.0588163123581835
"10961","ENSDARG00000027620","bco2l",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.51312696876878,-2.13049114857404,0.148452713830704,-2.04599074947867,1.01047200710617,-0.758240097175246,2.81091811755572
"10962","ENSDARG00000055713","fmnl1a",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.725999410215484,2.81080848554233,1.71109290611768
"10963","ENSDARG00000074307","rapgef5b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.603976617086015,2.57920159068915,2.71055920865366,2.81069474222777,0.759736927231789,-0.0144437804333888,0.585388447407358
"10964","ENSDARG00000094504","plekha1b",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.21736036758851,2.81032077558624,2.11625845855241,2.38265064141168,0.536793558863544,-1.08843830939712,-2.5
"10965","ENSDARG00000104793","dgke",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.08178958131462,2.61575058803858,2.66235137997075,2.81022099603265,1.95037886349501,0.260411246751879,-0.527967516145617
"10966","ENSDARG00000021607","negr1",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.965411287084645,2.54587945781335,2.81021688222161,2.75410932704548,2.71407185619538,1.5057182531837,-2.5
"10967","ENSDARG00000071040","smim8",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,1.23477419894535,2.647240841562,1.41645112442025,2.80965112147827,1.14830425588259,1.12625205533574,0.781494092997612
"10968","ENSDARG00000101422","hdac12",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,2.80958193943318,2.00891010092261,1.85005812662599,2.31112236695573,0.859793131203429,0.528811901337537,-0.998483659047409
"10969","ENSDARG00000000001","slc35a5",-2.2876975863656,-0.573846692761673,-0.428915241140702,-0.73936221703286,-1.95750638307238,-2.5,-2.5,0.943516377691297,2.80899456094137,2.74408144368573,2.5097617306799,1.09914038828815,-0.0339149643926919,0.12455325727771
"10970","ENSDARG00000079473","map3k21",-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-0.926385116920415,1.20551644430468,0.945975521052992,1.26181607659895,-0.133364330286624,2.10691814855713,2.80862869210946
